7326,4750,245,69
7327,3496,227,65
7328,958,249,69
7329,10,212,62
7330,3954,104,40
7331,1941,161,52
7332,553,229,65
7333,5497,185,57
7334,1185,248,69
7335,82,270,74
7336,131,248,69
7337,9945,232,66
7338,47,225,65
7339,18,149,49
7340,6233,241,68
7341,5450,227,65
7342,3707,242,68
7343,9039,317,83
7344,1549,444,108
7345,2181,249,69
7346,5620,299,79
7347,4980,450,110
7348,1367,232,66
7349,3801,150,50
7350,3684,155,51
7351,3496,146,49
7352,6563,203,60
7353,246,256,71
7354,66,247,69
7355,3408,6,21
7356,2887,242,68
7357,1179,248,69
7358,4172,244,68
7359,35,249,69
7360,733,220,64
7361,32,249,69
7362,1782,118,43
7363,9879,93,38
7364,414,196,59
7365,2446,75,35
7366,971,249,69
7367,2707,248,69
7368,4472,170,54
7369,9782,127,45
7370,7369,207,61
7371,3703,237,67
7372,7906,379,95
7373,2876,217,63
7374,578,202,60
7375,3237,223,64
7376,121,192,58
7377,2705,218,63
7378,1412,221,64
7379,977,207,61
7380,155,78,35
7381,1430,234,66
7382,7772,285,77
7383,2987,213,62
7384,3181,216,63
7385,866,235,67
7386,118,291,78
7387,6603,480,116
7388,7111,241,68
7389,2779,249,69
7390,8702,249,69
7391,3402,249,69
7392,5041,249,69
7393,3174,249,69
7394,3743,252,70
7395,4271,136,47
7396,4512,249,69
7397,260,212,62
7398,8439,154,50
7399,108,227,65
7400,565,238,67
7401,8091,241,68
7402,838,148,49
7403,1106,248,69
7404,38,20,24
7405,444,471,114
7406,8920,91,38
7407,10,178,55
7408,7852,203,60
7409,5395,224,64
7410,2107,238,67
7411,523,248,69
7412,1714,238,67
7413,4603,242,68
7414,75,101,40
7415,6557,243,68
7416,286,150,50
7417,4265,231,66
7418,1776,451,110
7419,3363,227,65
7420,6954,94,38
7421,2162,100,40
7422,3287,225,65
7423,1874,230,66
7424,63,248,69
7425,9059,217,63
7426,3024,247,69
7427,4323,403,100
7428,3124,242,68
7429,847,185,57
7430,127,249,69
7431,9065,245,69
7432,6471,197,59
7433,5227,246,69
7434,3424,243,68
7435,4858,235,67
7436,78,248,69
7437,391,178,55
7438,4182,190,58
7439,133,143,48
7440,6187,249,69
7441,638,242,68
7442,584,303,80
7443,869,85,37
7444,578,205,61
7445,1888,241,68
7446,4559,238,67
7447,3815,227,65
7448,9724,241,68
7449,4898,208,61
7450,4070,237,67
7451,9697,143,48
7452,3061,247,69
7453,1412,247,69
7454,6423,226,65
7455,8363,203,60
7456,2987,248,69
7457,8444,96,39
7458,52,247,69
7459,3336,243,68
7460,6212,249,69
7461,4200,229,65
7462,1544,245,69
7463,8787,239,67
7464,3610,186,57
7465,8924,246,69
7466,12,347,89
7467,9089,205,61
7468,125,242,68
7469,6025,308,81
7470,6541,160,52
7471,2458,240,68
7472,7261,235,67
7473,191,326,85
7474,3878,150,50
7475,503,236,67
7476,5129,3,20
7477,7545,249,69
7478,176,74,34
7479,2328,138,47
7480,1965,234,66
7481,9235,228,65
7482,1273,320,84
7483,29,229,65
7484,594,55,31
7485,1373,249,69
7486,2652,11,22
7487,1617,240,68
7488,758,217,63
7489,813,284,76
7490,596,223,64
7491,920,396,99
7492,1373,247,69
7493,41,224,64
7494,9453,215,63
7495,508,235,67
7496,9260,247,69
7497,7776,243,68
7498,102,347,89
7499,6027,242,68
7500,5687,248,69
7501,1487,245,69
7502,1,97,39
7503,3977,245,69
7504,1001,312,82
7505,288,212,62
7506,1713,229,65
7507,2597,99,39
7508,4014,209,61
7509,764,197,59
7510,118,224,64
7511,5,249,69
7512,4579,292,78
7513,1477,105,41
7514,6848,248,69
7515,123,205,61
7516,911,225,65
7517,7143,243,68
7518,743,228,65
7519,3310,204,60
7520,1489,130,46
7521,191,85,37
7522,427,184,56
7523,3282,43,28
7524,441,33,26
7525,1939,243,68
7526,1153,230,66
7527,1429,249,69
7528,1252,117,43
7529,6121,247,69
7530,8310,276,75
7531,5737,247,69
7532,1427,198,59
7533,2617,183,56
7534,62,249,69
7535,519,230,66
7536,6733,240,68
7537,639,249,69
7538,9933,59,31
7539,7326,247,69
7540,4404,244,68
7541,2640,494,118
7542,5576,275,75
7543,2,249,69
7544,4132,89,37
7545,764,212,62
7546,4592,249,69
7547,5811,249,69
7548,3979,245,69
7549,4820,153,50
7550,1262,323,84
7551,264,247,69
7552,765,236,67
7553,389,245,69
7554,527,249,69
7555,2249,277,75
7556,1182,457,111
7557,7832,249,69
7558,7543,285,77
7559,344,221,64
7560,4671,230,66
7561,44,240,68
7562,2347,57,31
7563,1689,248,69
7564,93,249,69
7565,6613,232,66
7566,5,429,105
7567,3794,244,68
7568,1439,72,34
7569,3139,198,59
7570,7311,249,69
7571,2408,247,69
7572,3,239,67
7573,805,265,73
7574,723,229,65
7575,1530,380,96
7576,8358,231,66
7577,948,237,67
7578,749,148,49
7579,2583,240,68
7580,6605,243,68
7581,6472,50,30
7582,849,235,67
7583,147,173,54
7584,520,168,53
7585,720,249,69
7586,4966,120,44
7587,764,146,49
7588,167,212,62
7589,3549,237,67
7590,4,454,110
7591,1150,341,88
7592,1870,184,56
7593,1058,155,51
7594,1256,51,30
7595,42,248,69
7596,223,7,21
7597,9803,233,66
7598,807,249,69
7599,101,222,64
7600,6109,240,68
7601,3409,226,65
7602,136,19,23
7603,410,246,69
7604,1672,87,37
7605,3927,235,67
7606,5985,407,101
7607,1210,247,69
7608,3616,172,54
7609,8115,386,97
7610,2453,407,101
7611,138,185,57
7612,6782,249,69
7613,55,249,69
7614,455,248,69
7615,3701,473,114
7616,2762,247,69
7617,2261,186,57
7618,22,170,54
7619,7576,231,66
7620,2159,224,64
7621,7491,246,69
7622,2090,247,69
7623,1925,249,69
7624,7658,241,68
7625,1,239,67
7626,898,248,69
7627,1,248,69
7628,493,249,69
7629,507,234,66
7630,578,51,30
7631,1752,115,43
7632,4,278,75
7633,1572,249,69
7634,3143,245,69
7635,2552,249,69
7636,5752,239,67
7637,665,247,69
7638,3346,160,52
7639,721,231,66
7640,10,245,69
7641,6697,242,68
7642,1490,57,31
7643,1954,198,59
7644,7992,175,55
7645,11,248,69
7646,2393,232,66
7647,7904,223,64
7648,1110,244,68
7649,3122,278,75
7650,2991,249,69
7651,8240,243,68
7652,1841,248,69
7653,2655,249,69
7654,7243,100,40
7655,2074,260,72
7656,25,245,69
7657,403,234,66
7658,92,186,57
7659,11,461,112
7660,891,249,69
7661,141,97,39
7662,2476,249,69
7663,814,54,30
7664,827,39,27
7665,5087,50,30
7666,8040,192,58
7667,180,242,68
7668,6100,183,56
7669,1073,188,57
7670,1778,101,40
7671,2582,229,65
7672,27,153,50
7673,7916,248,69
7674,1157,323,84
7675,158,187,57
7676,9392,246,69
7677,1721,229,65
7678,578,158,51
7679,852,219,63
7680,2840,499,119
7681,1232,234,66
7682,3849,227,65
7683,5621,237,67
7684,152,249,69
7685,12,216,63
7686,7208,216,63
7687,9977,287,77
7688,573,278,75
7689,13,207,61
7690,6480,248,69
7691,427,103,40
7692,1509,194,58
7693,580,191,58
7694,964,218,63
7695,211,40,28
7696,2770,225,65
7697,715,248,69
7698,9297,249,69
7699,2944,249,69
7700,79,208,61
7701,3851,351,90
7702,114,192,58
7703,6833,241,68
7704,2582,16,23
7705,8249,243,68
7706,2,248,69
7707,76,237,67
7708,5258,242,68
7709,4,249,69
7710,7117,248,69
7711,7527,239,67
7712,4134,248,69
7713,2612,197,59
7714,214,249,69
7715,4744,246,69
7716,3826,243,68
7717,261,144,48
7718,8524,458,111
7719,36,234,66
7720,7046,412,102
7721,5458,29,25
7722,60,59,31
7723,584,83,36
7724,204,245,69
7725,6831,453,110
7726,1655,159,51
7727,1230,249,69
7728,6780,17,23
7729,4243,416,103
7730,8176,241,68
7731,375,219,63
7732,4147,241,68
7733,587,209,61
7734,1102,244,68
7735,9859,248,69
7736,667,136,47
7737,4,242,68
7738,3048,245,69
7739,160,161,52
7740,2525,381,96
7741,4486,302,80
7742,4114,249,69
7743,8985,229,65
7744,7587,199,59
7745,1840,102,40
7746,8720,193,58
7747,888,206,61
7748,9226,217,63
7749,211,244,68
7750,6807,248,69
7751,2099,249,69
7752,7466,228,65
7753,1661,235,67
7754,5160,218,63
7755,111,246,69
7756,2261,107,41
7757,156,248,69
7758,6151,249,69
7759,3319,178,55
7760,4437,499,119
7761,1855,199,59
7762,3797,141,48
7763,316,206,61
7764,664,243,68
7765,7457,249,69
7766,2021,243,68
7767,258,243,68
7768,6183,210,62
7769,5242,223,64
7770,82,56,31
7771,5182,211,62
7772,3517,38,27
7773,4511,239,67
7774,8202,246,69
7775,11,207,61
7776,611,230,66
7777,295,15,23
7778,327,241,68
7779,1888,233,66
7780,4296,244,68
7781,2600,249,69
7782,3771,174,54
7783,1705,237,67
7784,515,248,69
7785,8089,243,68
7786,9119,192,58
7787,7507,214,62
7788,2099,216,63
7789,8459,240,68
7790,6088,380,96
7791,8648,249,69
7792,1637,249,69
7793,7736,205,61
7794,1937,243,68
7795,2,249,69
7796,3677,220,64
7797,380,246,69
7798,329,198,59
7799,3785,237,67
7800,5379,221,64
7801,5022,162,52
7802,180,207,61
7803,559,203,60
7804,129,248,69
7805,8921,277,75
7806,106,258,71
7807,8276,223,64
7808,9420,90,38
7809,67,236,67
7810,107,249,69
7811,2505,153,50
7812,3594,161,52
7813,8446,102,40
7814,852,217,63
7815,316,249,69
7816,24,267,73
7817,5014,247,69
7818,2079,364,92
7819,5745,210,62
7820,91,154,50
7821,2039,247,69
7822,3329,240,68
7823,4743,214,62
7824,227,111,42
7825,9073,246,69
7826,7182,231,66
7827,8966,232,66
7828,204,4,20
7829,494,234,66
7830,1602,237,67
7831,2013,232,66
7832,758,248,69
7833,3783,140,48
7834,92,239,67
7835,836,247,69
7836,58,133,46
7837,1384,182,56
7838,93,249,69
7839,378,246,69
7840,6720,248,69
7841,2343,172,54
7842,3533,234,66
7843,131,136,47
7844,882,242,68
7845,258,160,52
7846,5176,198,59
7847,182,473,114
7848,5695,127,45
7849,5105,31,26
7850,138,495,119
7851,9,247,69
7852,5373,237,67
7853,6866,56,31
7854,2037,249,69
7855,43,245,69
7856,271,215,63
7857,8698,120,44
7858,9380,249,69
7859,2349,245,69
7860,1384,185,57
7861,9048,249,69
7862,591,249,69
7863,65,481,116
7864,6805,90,38
7865,7003,360,92
7866,6198,10,22
7867,155,220,64
7868,663,380,96
7869,1183,153,50
7870,9303,236,67
7871,9380,248,69
7872,8851,298,79
7873,7681,311,82
7874,8881,240,68
7875,306,243,68
7876,9900,248,69
7877,1601,246,69
7878,427,228,65
7879,531,249,69
7880,698,249,69
7881,9264,249,69
7882,8512,249,69
7883,3206,247,69
7884,12,303,80
7885,7699,482,116
7886,947,30,26
7887,148,246,69
7888,5582,482,116
7889,249,161,52
7890,1251,242,68
7891,9965,241,68
7892,2000,237,67
7893,3377,181,56
7894,7528,74,34
7895,4540,248,69
7896,7522,186,57
7897,316,89,37
7898,5146,131,46
7899,9298,126,45
7900,4132,35,27
7901,5450,376,95
7902,4729,19,23
7903,374,233,66
7904,7170,241,68
7905,155,247,69
7906,4445,248,69
7907,2953,248,69
7908,2656,248,69
7909,5721,238,67
7910,8550,234,66
7911,2594,88,37
7912,45,165,53
7913,3386,100,40
7914,1761,214,62
7915,2744,249,69
7916,1505,245,69
7917,1,249,69
7918,136,247,69
7919,2548,402,100
7920,2860,191,58
7921,250,247,69
7922,5482,158,51
7923,961,245,69
7924,6636,249,69
7925,4009,130,46
7926,2409,248,69
7927,2823,213,62
7928,6694,249,69
7929,1090,246,69
7930,4273,27,25
7931,869,249,69
7932,122,244,68
7933,125,246,69
7934,2360,195,59
7935,320,249,69
7936,548,242,68
7937,469,426,105
7938,8,220,64
7939,505,42,28
7940,3380,22,24
7941,3310,249,69
7942,9783,249,69
7943,3824,73,34
7944,459,372,94
7945,21,9,21
7946,6257,242,68
7947,8066,289,77
7948,3907,249,69
7949,137,249,69
7950,3777,244,68
7951,158,33,26
7952,3792,242,68
7953,6590,186,57
7954,7254,249,69
7955,2239,233,66
7956,7799,249,69
7957,2497,255,71
7958,224,248,69
7959,4617,240,68
7960,38,144,48
7961,485,29,25
7962,29,248,69
7963,5508,170,54
7964,150,20,24
7965,6052,136,47
7966,207,293,78
7967,3296,119,43
7968,551,238,67
7969,1531,249,69
7970,1738,14,22
7971,2641,244,68
7972,8128,249,69
7973,297,249,69
7974,159,30,26
7975,1627,247,69
7976,3194,193,58
7977,8,195,59
7978,5334,112,42
7979,816,29,25
7980,3816,249,69
7981,3342,118,43
7982,9140,248,69
7983,2601,247,69
7984,2836,289,77
7985,737,374,94
7986,5689,99,39
7987,594,178,55
7988,6204,236,67
7989,4916,309,81
7990,657,249,69
7991,81,64,32
7992,5135,249,69
7993,1837,232,66
7994,7569,150,50
7995,864,226,65
7996,5878,3,20
7997,594,141,48
7998,4,124,44
7999,8241,214,62
8000,4141,247,69
8001,2393,237,67
8002,9089,139,47
8003,29,129,45
8004,189,123,44
8005,4215,238,67
8006,7191,135,47
8007,415,209,61
8008,7038,190,58
8009,2,150,50
8010,1124,244,68
8011,387,249,69
8012,277,233,66
8013,6708,247,69
8014,334,139,47
8015,5170,59,31
8016,8109,247,69
8017,478,20,24
8018,8643,245,69
8019,3540,249,69
8020,3,246,69
8021,2019,15,23
8022,9440,181,56
8023,1786,69,33
8024,750,234,66
8025,2699,198,59
8026,5224,149,49
8027,4897,271,74
8028,212,220,64
8029,40,242,68
8030,604,102,40
8031,205,248,69
8032,9579,240,68
8033,9889,310,82
8034,3805,202,60
8035,9406,190,58
8036,6855,235,67
8037,2351,80,36
8038,45,299,79
8039,3722,242,68
8040,1092,248,69
8041,8695,249,69
8042,6965,188,57
8043,8668,438,107
8044,229,471,114
8045,881,238,67
8046,5841,233,66
8047,2828,128,45
8048,6156,218,63
8049,4245,237,67
8050,134,192,58
8051,9,362,92
8052,17,222,64
8053,5439,249,69
8054,1677,241,68
8055,1851,134,46
8056,2224,240,68
8057,6111,243,68
8058,9787,148,49
8059,786,248,69
8060,4912,208,61
8061,2767,229,65
8062,1,249,69
8063,434,94,38
8064,3345,20,24
8065,347,162,52
8066,2261,247,69
8067,3923,222,64
8068,5055,240,68
8069,3672,248,69
8070,4981,249,69
8071,7208,247,69
8072,1547,188,57
8073,2284,238,67
8074,1180,121,44
8075,2678,249,69
8076,1051,249,69
8077,2540,242,68
8078,92,151,50
8079,119,172,54
8080,3144,244,68
8081,1273,249,69
8082,2432,446,109
8083,2927,247,69
8084,1165,248,69
8085,1018,249,69
8086,316,248,69
8087,479,209,61
8088,6289,160,52
8089,8879,248,69
8090,1969,230,66
8091,308,113,42
8092,2476,169,53
8093,75,203,60
8094,1446,247,69
8095,656,357,91
8096,2247,197,59
8097,9329,410,102
8098,3418,222,64
8099,274,330,86
8100,4202,227,65
8101,9251,59,31
8102,4111,247,69
8103,1486,233,66
8104,7503,242,68
8105,3195,243,68
8106,6113,133,46
8107,53,245,69
8108,1670,248,69
8109,7420,95,39
8110,1139,248,69
8111,5162,74,34
8112,5168,164,52
8113,5886,243,68
8114,366,342,88
8115,501,44,28
8116,1649,247,69
8117,4277,249,69
8118,1302,249,69
8119,2265,246,69
8120,1307,249,69
8121,2823,248,69
8122,5934,200,60
8123,1741,247,69
8124,5556,245,69
8125,9148,249,69
8126,1525,169,53
8127,7795,249,69
8128,1292,180,56
8129,1659,214,62
8130,3332,190,58
8131,1435,446,109
8132,6490,249,69
8133,7,248,69
8134,45,224,64
8135,1504,235,67
8136,2814,318,83
8137,3140,244,68
8138,2615,433,106
8139,2249,245,69
8140,629,234,66
8141,1115,186,57
8142,112,247,69
8143,5465,230,66
8144,7419,248,69
8145,9975,233,66
8146,5876,239,67
8147,1732,207,61
8148,1639,233,66
8149,5371,229,65
8150,8552,248,69
8151,7792,231,66
8152,12,232,66
8153,5632,216,63
8154,1723,246,69
8155,6256,176,55
8156,4221,248,69
8157,874,123,44
8158,1130,249,69
8159,438,247,69
8160,310,247,69
8161,3974,360,92
8162,3362,249,69
8163,2591,449,109
8164,2268,246,69
8165,1979,237,67
8166,1274,242,68
8167,7236,238,67
8168,5852,199,59
8169,8456,247,69
8170,6727,149,49
8171,6966,228,65
8172,6886,248,69
8173,483,248,69
8174,255,234,66
8175,1280,242,68
8176,3912,457,111
8177,712,247,69
8178,9,107,41
8179,340,224,64
8180,2,191,58
8181,8012,240,68
8182,8937,126,45
8183,5524,149,49
8184,1204,174,54
8185,7829,248,69
8186,1395,144,48
8187,3987,247,69
8188,7125,30,26
8189,1322,496,119
8190,722,146,49
8191,1077,278,75
8192,4874,202,60
8193,88,142,48
8194,1293,245,69
8195,490,240,68
8196,7926,248,69
8197,5240,42,28
8198,7336,229,65
8199,2981,247,69
8200,169,234,66
8201,1332,224,64
8202,226,477,115
8203,4836,473,114
8204,6994,249,69
8205,9742,249,69
8206,5913,243,68
8207,9758,229,65
8208,8079,249,69
8209,356,245,69
8210,1214,236,67
8211,3829,246,69
8212,2652,241,68
8213,56,239,67
8214,6467,194,58
8215,3241,345,89
8216,21,345,89
8217,1818,247,69
8218,8454,248,69
8219,322,118,43
8220,307,248,69
8221,7312,363,92
8222,2264,33,26
8223,1644,239,67
8224,8445,203,60
8225,3936,245,69
8226,9742,246,69
8227,2505,223,64
8228,3402,208,61
8229,7532,238,67
8230,339,233,66
8231,999,246,69
8232,1339,132,46
8233,1672,244,68
8234,7273,204,60
8235,17,249,69
8236,5523,281,76
8237,9228,246,69
8238,5381,240,68
8239,3458,179,55
8240,9004,247,69
8241,8360,359,91
8242,2080,235,67
8243,1919,249,69
8244,9575,243,68
8245,1774,248,69
8246,5438,136,47
8247,1452,249,69
8248,2192,94,38
8249,1467,243,68
8250,1346,235,67
8251,1179,249,69
8252,956,243,68
8253,1046,249,69
8254,4414,305,81
8255,4756,195,59
8256,148,198,59
8257,3017,208,61
8258,4,455,111
8259,3666,480,116
8260,827,249,69
8261,239,249,69
8262,5662,218,63
8263,151,246,69
8264,987,224,64
8265,2874,168,53
8266,8334,257,71
8267,6078,246,69
8268,316,249,69
8269,672,41,28
8270,1,373,94
8271,2023,248,69
8272,2993,484,116
8273,4769,211,62
8274,9507,244,68
8275,3049,245,69
8276,1005,155,51
8277,795,249,69
8278,533,237,67
8279,809,216,63
8280,7980,65,33
8281,460,74,34
8282,4743,472,114
8283,8,11,22
8284,84,244,68
8285,4861,249,69
8286,506,248,69
8287,456,110,42
8288,198,293,78
8289,1068,248,69
8290,378,256,71
8291,1387,223,64
8292,3297,181,56
8293,3243,81,36
8294,23,27,25
8295,1146,358,91
8296,4399,214,62
8297,5500,241,68
8298,2869,111,42
8299,453,192,58
8300,22,303,80
8301,5045,245,69
8302,27,326,85
8303,11,247,69
8304,6664,241,68
8305,875,249,69
8306,513,175,55
8307,2608,85,37
8308,969,249,69
8309,3532,241,68
8310,8517,342,88
8311,833,203,60
8312,2251,249,69
8313,8694,249,69
8314,6223,248,69
8315,3917,49,29
8316,25,242,68
8317,90,249,69
8318,646,248,69
8319,759,249,69
8320,2196,209,61
8321,57,161,52
8322,521,205,61
8323,2346,217,63
8324,4292,249,69
8325,7769,206,61
8326,1,248,69
8327,270,228,65
8328,379,249,69
8329,2295,447,109
8330,558,249,69
8331,6517,244,68
8332,1896,290,78
8333,1365,164,52
8334,4,185,57
8335,5605,227,65
8336,419,61,32
8337,289,234,66
8338,1593,181,56
8339,9129,249,69
8340,5207,41,28
8341,3929,142,48
8342,1,93,38
8343,386,247,69
8344,7682,171,54
8345,303,249,69
8346,5916,441,108
8347,1499,247,69
8348,7603,122,44
8349,7793,271,74
8350,1521,188,57
8351,1329,202,60
8352,2026,218,63
8353,3,33,26
8354,315,420,104
8355,7962,285,77
8356,6450,220,64
8357,3783,76,35
8358,927,74,34
8359,9895,247,69
8360,2264,248,69
8361,830,246,69
8362,208,171,54
8363,1971,249,69
8364,1768,242,68
8365,7998,75,35
8366,9074,245,69
8367,1551,237,67
8368,6113,236,67
8369,607,393,98
8370,1375,248,69
8371,7171,247,69
8372,4252,230,66
8373,9462,388,97
8374,717,423,104
8375,175,131,46
8376,186,235,67
8377,9551,245,69
8378,71,235,67
8379,812,224,64
8380,5510,247,69
8381,922,158,51
8382,1870,160,52
8383,96,247,69
8384,94,242,68
8385,282,230,66
8386,2222,249,69
8387,3969,248,69
8388,2218,198,59
8389,56,135,47
8390,3252,247,69
8391,2219,155,51
8392,3715,231,66
8393,9401,162,52
8394,7464,245,69
8395,349,197,59
8396,1833,226,65
8397,908,19,23
8398,313,237,67
8399,48,245,69
8400,5270,246,69
8401,5236,247,69
8402,578,241,68
8403,993,152,50
8404,9039,238,67
8405,1925,220,64
8406,3350,303,80
8407,492,247,69
8408,1243,247,69
8409,7581,247,69
8410,1938,249,69
8411,6677,8,21
8412,2881,248,69
8413,5148,151,50
8414,2560,97,39
8415,9404,246,69
8416,2,159,51
8417,1794,246,69
8418,23,135,47
8419,8969,481,116
8420,137,238,67
8421,2635,161,52
8422,841,137,47
8423,7614,186,57
8424,8375,127,45
8425,7185,240,68
8426,6323,174,54
8427,476,242,68
8428,6045,347,89
8429,16,244,68
8430,5054,249,69
8431,2598,145,49
8432,4862,343,88
8433,9198,131,46
8434,4363,306,81
8435,5342,105,41
8436,852,246,69
8437,2130,206,61
8438,9370,242,68
8439,454,270,74
8440,60,249,69
8441,569,3,20
8442,5180,231,66
8443,396,224,64
8444,1451,246,69
8445,6008,249,69
8446,561,244,68
8447,6462,345,89
8448,452,112,42
8449,4451,2,20
8450,4477,237,67
8451,4084,397,99
8452,4053,249,69
8453,2826,198,59
8454,1842,131,46
8455,2380,223,64
8456,6301,143,48
8457,1354,221,64
8458,295,210,62
8459,2,214,62
8460,6219,98,39
8461,4008,249,69
8462,43,233,66
8463,8992,245,69
8464,400,194,58
8465,195,7,21
8466,2,104,40
8467,6706,183,56
8468,7531,241,68
8469,621,244,68
8470,80,136,47
8471,6278,262,72
8472,2044,248,69
8473,1530,193,58
8474,5127,237,67
8475,273,223,64
8476,312,87,37
8477,2751,246,69
8478,527,228,65
8479,2525,234,66
8480,78,186,57
8481,826,249,69
8482,1674,249,69
8483,5400,245,69
8484,2036,448,109
8485,3231,217,63
8486,5037,240,68
8487,1703,248,69
8488,2658,82,36
8489,5994,246,69
8490,379,354,90
8491,5337,240,68
8492,5272,245,69
8493,3553,386,97
8494,5214,249,69
8495,1398,75,35
8496,5319,178,55
8497,8009,248,69
8498,5720,188,57
8499,1680,247,69
8500,3699,435,107
8501,5431,243,68
8502,1112,248,69
8503,2248,33,26
8504,8876,246,69
8505,56,248,69
8506,331,80,36
8507,2467,300,80
8508,30,249,69
8509,7265,106,41
8510,346,246,69
8511,3315,311,82
8512,7677,228,65
8513,23,187,57
8514,101,231,66
8515,6963,153,50
8516,1806,208,61
8517,5,120,44
8518,5118,225,65
8519,3552,177,55
8520,5362,173,54
8521,6220,310,82
8522,2162,244,68
8523,6576,221,64
8524,1388,174,54
8525,814,212,62
8526,7813,18,23
8527,2136,115,43
8528,1063,223,64
8529,1542,235,67
8530,9046,246,69
8531,154,239,67
8532,6287,248,69
8533,166,222,64
8534,3886,144,48
8535,276,240,68
8536,1477,384,96
8537,698,33,26
8538,549,249,69
8539,1279,199,59
8540,5370,186,57
8541,237,193,58
8542,2427,196,59
8543,1420,67,33
8544,132,112,42
8545,548,249,69
8546,9710,241,68
8547,1905,100,40
8548,2364,211,62
8549,822,249,69
8550,776,232,66
8551,2113,177,55
8552,1567,144,48
8553,2509,190,58
8554,6204,21,24
8555,509,220,64
8556,2402,239,67
8557,189,445,109
8558,9574,222,64
8559,6243,249,69
8560,742,249,69
8561,237,245,69
8562,1376,204,60
8563,13,23,24
8564,208,243,68
8565,9130,235,67
8566,5751,235,67
8567,56,248,69
8568,178,208,61
8569,5975,321,84
8570,1784,483,116
8571,1900,307,81
8572,1345,209,61
8573,7814,241,68
8574,58,169,53
8575,1875,241,68
8576,4798,205,61
8577,3538,249,69
8578,275,190,58
8579,8271,243,68
8580,8775,5,21
8581,5118,158,51
8582,785,95,39
8583,7118,236,67
8584,1250,193,58
8585,1045,107,41
8586,3716,120,44
8587,4586,430,106
8588,1030,210,62
8589,998,238,67
8590,554,128,45
8591,5304,334,86
8592,1052,242,68
8593,9611,226,65
8594,8888,280,76
8595,6126,265,73
8596,5698,224,64
8597,3303,249,69
8598,796,235,67
8599,1911,188,57
8600,13,119,43
8601,1603,185,57
8602,2582,249,69
8603,3718,56,31
8604,4009,330,86
8605,461,8,21
8606,4398,361,92
8607,6166,456,111
8608,678,110,42
8609,2173,247,69
8610,4297,246,69
8611,69,236,67
8612,5494,179,55
8613,1933,249,69
8614,50,253,70
8615,4197,249,69
8616,3917,249,69
8617,5373,248,69
8618,145,241,68
8619,9056,124,44
8620,691,248,69
8621,3727,330,86
8622,107,237,67
8623,8139,240,68
8624,261,239,67
8625,3087,69,33
8626,3739,187,57
8627,492,241,68
8628,809,178,55
8629,1373,241,68
8630,2775,249,69
8631,1961,248,69
8632,38,247,69
8633,790,247,69
8634,2632,246,69
8635,8417,107,41
8636,1546,218,63
8637,4768,225,65
8638,8430,201,60
8639,7114,249,69
8640,9127,237,67
8641,7837,209,61
8642,11,249,69
8643,8351,243,68
8644,5729,244,68
8645,4274,244,68
8646,883,249,69
8647,1856,241,68
8648,713,152,50
8649,2726,103,40
8650,8705,233,66
8651,2964,242,68
8652,9253,246,69
8653,6585,266,73
8654,6758,178,55
8655,9102,100,40
8656,30,38,27
8657,1185,249,69
8658,8848,245,69
8659,1482,157,51
8660,2882,249,69
8661,9520,50,30
8662,169,236,67
8663,326,238,67
8664,127,157,51
8665,274,249,69
8666,187,153,50
8667,1341,249,69
8668,8715,247,69
8669,9468,118,43
8670,6839,342,88
8671,2842,259,71
8672,5876,254,70
8673,9022,151,50
8674,169,242,68
8675,1639,175,55
8676,1355,239,67
8677,2395,225,65
8678,6106,174,54
8679,7703,278,75
8680,1307,249,69
8681,8620,225,65
8682,5500,244,68
8683,3427,168,53
8684,2179,211,62
8685,1857,244,68
8686,2358,403,100
8687,287,246,69
8688,6890,248,69
8689,9096,395,99
8690,2010,240,68
8691,3788,69,33
8692,5380,249,69
8693,918,221,64
8694,5831,247,69
8695,1627,248,69
8696,476,242,68
8697,3744,395,99
8698,3855,247,69
8699,3961,249,69
8700,5627,249,69
8701,1413,246,69
8702,4,216,63
8703,2326,33,26
8704,4262,233,66
8705,6358,249,69
8706,6225,236,67
8707,8213,219,63
8708,2623,247,69
8709,14,245,69
8710,1477,233,66
8711,1562,200,60
8712,5798,249,69
8713,3035,238,67
8714,395,247,69
8715,2157,373,94
8716,552,43,28
8717,321,246,69
8718,1399,178,55
8719,83,249,69
8720,85,269,73
8721,150,259,71
8722,874,249,69
8723,1581,78,35
8724,540,234,66
8725,61,195,59
8726,7379,229,65
8727,432,192,58
8728,2197,120,44
8729,9942,175,55
8730,8605,230,66
8731,3662,248,69
8732,877,100,40
8733,1638,174,54
8734,1886,225,65
8735,4703,220,64
8736,1389,77,35
8737,1565,175,55
8738,6817,92,38
8739,2158,249,69
8740,471,216,63
8741,4400,249,69
8742,9967,5,21
8743,4771,229,65
8744,3826,162,52
8745,167,214,62
8746,224,138,47
8747,4943,233,66
8748,2571,249,69
8749,110,358,91
8750,3507,94,38
8751,2080,405,101
8752,3448,30,26
8753,3866,236,67
8754,4014,249,69
8755,2164,31,26
8756,3812,248,69
8757,8376,194,58
8758,9769,197,59
8759,69,197,59
8760,864,247,69
8761,235,233,66
8762,8632,24,24
8763,7603,233,66
8764,9077,431,106
8765,1383,214,62
8766,5706,57,31
8767,2542,241,68
8768,4467,248,69
8769,5622,244,68
8770,427,247,69
8771,216,61,32
8772,1143,249,69
8773,1886,242,68
